Timestep  Iteration  resNorm(0)  
3007  1  0.0000006771107222  
3008  1  0.0000018579463989  
3008  2  0.0000018591101050  
3008  3  0.0000000502604230  
3009  1  0.0000011410955411  
3009  2  0.0000011618673680  
3009  3  0.0000000192321371  
3010  1  0.0000003008752561  
3011  1  0.0000005405717981  
3012  1  0.0000014620251937  
3012  2  0.0000014449904484  
3012  3  0.0000000181446550  
3013  1  0.0000008930834122  
3014  1  0.0000020847170714  
3014  2  0.0000020814186597  
3014  3  0.0000001025318838  
3015  1  0.0000015183955083  
3015  2  0.0000014911553430  
3015  3  0.0000000340807877  
3016  1  0.0000003781054147  
3017  1  0.0000007702360392  
3018  1  0.0000022204848410  
3018  2  0.0000022299483801  
3018  3  0.0000000105590724  
3019  1  0.0000014019510395  
3019  2  0.0000014112367683  
3019  3  0.0000000048866856  
3020  1  0.0000003075277522  
3021  1  0.0000006263347355  
3022  1  0.0000017558483977  
3022  2  0.0000017471391873  
3022  3  0.0000000188174134  
3023  1  0.0000011160039238  
3023  2  0.0000011080760568  
3023  3  0.0000000053380042  
3024  1  0.0000002623925503  
3025  1  0.0000005287440257  
3026  1  0.0000014128630374  
3026  2  0.0000014034244333  
3026  3  0.0000000037138835  
3027  1  0.0000008935531473  
3028  1  0.0000020513949277  
3028  2  0.0000020564484514  
3028  3  0.0000000210216482  
3029  1  0.0000014514790609  
3029  2  0.0000014584899082  
3029  3  0.0000000111257442  
3030  1  0.0000003739305721  
3031  1  0.0000007491893846  
3032  1  0.0000020737311170  
3032  2  0.0000020689965957  
3032  3  0.0000000326145301  
3033  1  0.0000013176564155  
3033  2  0.0000013097590392  
3033  3  0.0000000021447730  
3034  1  0.0000002938684460  
3035  1  0.0000006083919331  
3036  1  0.0000016397140670  
3036  2  0.0000016567855981  
3036  3  0.0000000434101414  
3037  1  0.0000010344627744  
3037  2  0.0000010460802129  
3037  3  0.0000000118321906  
3038  1  0.0000002717428142  
3039  1  0.0000005685187059  
3040  1  0.0000014821258451  
3040  2  0.0000014864939526  
3040  3  0.0000000443956598  
3041  1  0.0000009278608907  
3042  1  0.0000021419210036  
3042  2  0.0000021653649292  
3042  3  0.0000000133443777  
3043  1  0.0000015105586177  
3043  2  0.0000015194077883  
3043  3  0.0000000087661302  
3044  1  0.0000003580736044  
3045  1  0.0000007549475967  
3046  1  0.0000021308528318  
3046  2  0.0000021392407453  
3046  3  0.0000000182302779  
3047  1  0.0000013624015123  
3047  2  0.0000013542888008  
3047  3  0.0000000107425423  
3048  1  0.0000003028491032  
3049  1  0.0000006206309672  
3050  1  0.0000016987049487  
3050  2  0.0000017122081895  
3050  3  0.0000000091317142  
3051  1  0.0000010369089995  
3051  2  0.0000010524892937  
3051  3  0.0000000263005048  
3052  1  0.0000002669742681  
3053  1  0.0000005001499721  
3054  1  0.0000013025856454  
3054  2  0.0000012420071349  
3054  3  0.0000000555380458  
3055  1  0.0000009230653267  
3056  1  0.0000019961134086  
3056  2  0.0000020544934641  
3056  3  0.0000000244105656  
3057  1  0.0000014281574108  
3057  2  0.0000014494949547  
3057  3  0.0000000155362446  
3058  1  0.0000003472053355  
3059  1  0.0000006797159073  
3060  1  0.0000019024962534  
3060  2  0.0000019138166666  
3060  3  0.0000000067925655  
3061  1  0.0000011564502909  
3061  2  0.0000011690503505  
3061  3  0.0000000073690938  
3062  1  0.0000002922513515  
3063  1  0.0000005314575769  
3064  1  0.0000015352514606  
3064  2  0.0000015095618713  
3064  3  0.0000000254807097  
3065  1  0.0000009653617880  
3066  1  0.0000022209870859  
3066  2  0.0000022692920166  
3066  3  0.0000000214091075  
3067  1  0.0000015259630831  
3067  2  0.0000015591012174  
3067  3  0.0000000054526928  
3068  1  0.0000004029171018  
3069  1  0.0000008380910345  
3070  1  0.0000023427050728  
3070  2  0.0000023660480389  
3070  3  0.0000000214853961  
3071  1  0.0000014456317490  
3071  2  0.0000014720379700  
3071  3  0.0000000129271415  
3072  1  0.0000003403291701  
3073  1  0.0000006381842697  
3074  1  0.0000017628982896  
3074  2  0.0000017488156126  
3074  3  0.0000000114580336  
3075  1  0.0000011263263530  
3075  2  0.0000011094849471  
3075  3  0.0000000112552274  
3076  1  0.0000002763382403  
3077  1  0.0000005670860785  
3078  1  0.0000015178792639  
3078  2  0.0000014922789703  
3078  3  0.0000000439111278  
3079  1  0.0000009959467133  
3080  1  0.0000022161110626  
3080  2  0.0000022217424402  
3080  3  0.0000000120248873  
3081  1  0.0000015963999009  
3081  2  0.0000015951225952  
3081  3  0.0000000263318775  
3082  1  0.0000003884535469  
3083  1  0.0000008054979232  
3084  1  0.0000022724035925  
3084  2  0.0000022896807287  
3084  3  0.0000000174688021  
3085  1  0.0000014310181051  
3085  2  0.0000014412504876  
3085  3  0.0000000104333526  
3086  1  0.0000003151386904  
3087  1  0.0000006349529093  
3088  1  0.0000017461710005  
3088  2  0.0000017647631228  
3088  3  0.0000000561205578  
3089  1  0.0000010873676274  
3089  2  0.0000011109687869  
3089  3  0.0000000084278919  
3090  1  0.0000002459656161  
3091  1  0.0000005696942969  
3092  1  0.0000014238480837  
3092  2  0.0000014494958631  
3092  3  0.0000000128127447  
3093  1  0.0000008834978343  
3094  1  0.0000020604055408  
3094  2  0.0000020659779447  
3094  3  0.0000000116026100  
3095  1  0.0000014156478464  
3095  2  0.0000014488028077  
3095  3  0.0000000105303616  
3096  1  0.0000003686237716  
3097  1  0.0000007148985803  
3098  1  0.0000019783184980  
3098  2  0.0000019861494884  
3098  3  0.0000000135738299  
3099  1  0.0000012205930145  
3099  2  0.0000012327552991  
3099  3  0.0000000027267202  
3100  1  0.0000002981400410  
3101  1  0.0000005686436091  
3102  1  0.0000015376905188  
3102  2  0.0000015259145298  
3102  3  0.0000000099584530  
3103  1  0.0000009625210764  
3104  1  0.0000022087061581  
3104  2  0.0000022531227499  
3104  3  0.0000000436796385  
3105  1  0.0000015493618314  
3105  2  0.0000015909990888  
3105  3  0.0000000385879195  
3106  1  0.0000004112404506  
3107  1  0.0000008627026202  
3108  1  0.0000023159994224  
3108  2  0.0000023028295505  
3108  3  0.0000000237204653  
3109  1  0.0000015275569414  
3109  2  0.0000014995428896  
3109  3  0.0000000043535743  
3110  1  0.0000003606612369  
3111  1  0.0000007777959282  
3112  1  0.0000021213989006  
3112  2  0.0000021467733544  
3112  3  0.0000000096895287  
3113  1  0.0000013400190765  
3113  2  0.0000013519842464  
3113  3  0.0000000068053695  
3114  1  0.0000003003868385  
3115  1  0.0000005915340846  
3116  1  0.0000016478531143  
3116  2  0.0000016481755131  
3116  3  0.0000000355119042  
3117  1  0.0000010237686710  
3117  2  0.0000010261369747  
3117  3  0.0000000170814095  
3118  1  0.0000002371148567  
3119  1  0.0000004820346693  
3120  1  0.0000013114444060  
3120  2  0.0000012951205034  
3120  3  0.0000000078390498  
3121  1  0.0000008454699867  
3122  1  0.0000019054947762  
3122  2  0.0000019188517471  
3122  3  0.0000000182815722  
3123  1  0.0000013470030585  
3123  2  0.0000013611559869  
3123  3  0.0000000102059521  
3124  1  0.0000003664498412  
3125  1  0.0000006892859095  
3126  1  0.0000019011190006  
3126  2  0.0000018894891759  
3126  3  0.0000000073291796  
3127  1  0.0000011920727923  
3127  2  0.0000011936602219  
3127  3  0.0000000017053583  
3128  1  0.0000002922983372  
3129  1  0.0000005712643354  
3130  1  0.0000015135317186  
3130  2  0.0000015022281014  
3130  3  0.0000000047879541  
3131  1  0.0000009485076387  
3132  1  0.0000021873589111  
3132  2  0.0000021908101817  
3132  3  0.0000000198651170  
3133  1  0.0000015375295943  
3133  2  0.0000015555424374  
3133  3  0.0000000400504948  
3134  1  0.0000003865099849  
3135  1  0.0000007971020675  
3136  1  0.0000022540860554  
3136  2  0.0000023144707554  
3136  3  0.0000002075607108  
3137  1  0.0000014129827912  
3137  2  0.0000014237530925  
3137  3  0.0000000124561484  
3138  1  0.0000003281315249  
3139  1  0.0000007034687216  
3140  1  0.0000019231991218  
3140  2  0.0000019529507866  
3140  3  0.0000000222756851  
3141  1  0.0000011928923584  
3141  2  0.0000012133169181  
3141  3  0.0000000182258641  
3142  1  0.0000002705028673  
3143  1  0.0000005386927874  
3144  1  0.0000014505515383  
3144  2  0.0000014832274824  
3144  3  0.0000000383680511  
3145  1  0.0000008583413485  
3146  1  0.0000020355441867  
3146  2  0.0000020455663273  
3146  3  0.0000000626403458  
3147  1  0.0000013541288349  
3147  2  0.0000013952811509  
3147  3  0.0000000158513528  
3148  1  0.0000003438077240  
3149  1  0.0000006742711320  
3150  1  0.0000018215407947  
3150  2  0.0000018846087191  
3150  3  0.0000001237927507  
3151  1  0.0000010796552969  
3151  2  0.0000011312805735  
3151  3  0.0000000485056039  
3152  1  0.0000003056123234  
3153  1  0.0000006135145522  
3154  1  0.0000015407904217  
3154  2  0.0000015025743403  
3154  3  0.0000000216805470  
3155  1  0.0000010365467427  
3155  2  0.0000009942823305  
3156  1  0.0000012370206461  
3156  2  0.0000002391203585  
3157  1  0.0000002835092773  
3158  1  0.0000003276058397  
3159  1  0.0000005167045289  
3160  1  0.0000004778742591  
3161  1  0.0000010931198055  
3161  2  0.0000007700990007  
3162  1  0.0000009402423781  
3163  1  0.0000004306737057  
3164  1  0.0000021544821841  
3164  2  0.0000020173010940  
3164  3  0.0000004471971251  
3165  1  0.0000017813702730  
3165  2  0.0000008674206607  
3166  1  0.0000012347216143  
3166  2  0.0000005671331675  
3167  1  0.0000012976536153  
3167  2  0.0000003708257874  
3168  1  0.0000006122148601  
3169  1  0.0000000972421955  
3170  1  0.0000004156241103  
3171  1  0.0000003648886596  
3172  1  0.0000009663787674  
3173  1  0.0000023130022565  
3173  2  0.0000064134262924  
3173  3  0.0000036755260123  
3173  4  0.0000029388601148  
3173  5  0.0000001626241735  
3174  1  0.0000014327412260  
3174  2  0.0000015161270965  
3174  3  0.0000000579994401  
3175  1  0.0000003007321267  
3176  1  0.0000006030419274  
3177  1  0.0000015805114191  
3177  2  0.0000015910478761  
3177  3  0.0000000455943711  
3178  1  0.0000009989354079  
3179  1  0.0000022092899277  
3179  2  0.0000022419916538  
3179  3  0.0000000355309459  
3180  1  0.0000015337896547  
3180  2  0.0000015647087559  
3180  3  0.0000000225925424  
3181  1  0.0000004225470600  
3182  1  0.0000007507290185  
3183  1  0.0000020895987399  
3183  2  0.0000020854464605  
3183  3  0.0000000411188388  
3184  1  0.0000012792010835  
3184  2  0.0000013051047110  
3184  3  0.0000000335532525  
3185  1  0.0000003158225502  
3186  1  0.0000005983967502  
3187  1  0.0000015370332440  
3187  2  0.0000015650734841  
3187  3  0.0000000765198534  
3188  1  0.0000008833446924  
3189  1  0.0000020995688427  
3189  2  0.0000020918055172  
3189  3  0.0000000205886392  
3190  1  0.0000014550883978  
3190  2  0.0000014769398430  
3190  3  0.0000000542014777  
3191  1  0.0000003984407873  
3192  1  0.0000007797844972  
3193  1  0.0000020842329722  
3193  2  0.0000020685263514  
3193  3  0.0000000184830259  
3194  1  0.0000013301209502  
3194  2  0.0000013248252094  
3194  3  0.0000000067834244  
3195  1  0.0000003013483357  
3196  1  0.0000006152034033  
3197  1  0.0000016320171172  
3197  2  0.0000016539949178  
3197  3  0.0000000250997772  
3198  1  0.0000009718828450  
3199  1  0.0000022436463688  
3199  2  0.0000022455044057  
3199  3  0.0000000560484900  
3200  1  0.0000014963070619  
3200  2  0.0000015555874929  
3200  3  0.0000000080776258  
3201  1  0.0000003260821278  
3202  1  0.0000006890251813  
3203  1  0.0000018023190982  
3203  2  0.0000018444197666  
3203  3  0.0000000808948325  
3204  1  0.0000011848393641  
3204  2  0.0000011487576142  
3204  3  0.0000000262425873  
3205  1  0.0000003069153843  
3206  1  0.0000006264596331  
3207  1  0.0000017770687481  
3207  2  0.0000017735395218  
3207  3  0.0000000546023568  
3208  1  0.0000010794049236  
3208  2  0.0000010970237617  
3208  3  0.0000000086910991  
3209  1  0.0000002703446203  
3210  1  0.0000005837885347  
3211  1  0.0000015174053280  
3211  2  0.0000015092418526  
3211  3  0.0000000416048951  
3212  1  0.0000009192493894  
3213  1  0.0000021557585578  
3213  2  0.0000021354871211  
3213  3  0.0000000252531869  
3214  1  0.0000015259950570  
3214  2  0.0000015244551673  
3214  3  0.0000000058090530  
3215  1  0.0000003957290060  
3216  1  0.0000008133325677  
3217  1  0.0000022372214338  
3217  2  0.0000022466785447  
3217  3  0.0000000148606349  
3218  1  0.0000014041648731  
3218  2  0.0000014107754540  
3218  3  0.0000000089611169  
3219  1  0.0000003077866783  
3220  1  0.0000006417656567  
3221  1  0.0000017523842194  
3221  2  0.0000017483494632  
3221  3  0.0000000210830506  
3222  1  0.0000011233302596  
3222  2  0.0000011134503671  
3222  3  0.0000000033887439  
3223  1  0.0000002448710599  
3224  1  0.0000005457994858  
3225  1  0.0000013858853676  
3225  2  0.0000013800969404  
3225  3  0.0000000069594507  
3226  1  0.0000009051350409  
3227  1  0.0000020225804447  
3227  2  0.0000020456872543  
3227  3  0.0000000472174323  
3228  1  0.0000014240196374  
3228  2  0.0000014456209944  
3228  3  0.0000000078015633  
3229  1  0.0000004102343152  
3230  1  0.0000007248377280  
3231  1  0.0000020489632362  
3231  2  0.0000020601971127  
3231  3  0.0000002064203164  
3232  1  0.0000012374955387  
3232  2  0.0000012699839086  
3232  3  0.0000000137691361  
3233  1  0.0000002917174949  
3234  1  0.0000006447346816  
3235  1  0.0000016511256045  
3235  2  0.0000016475302791  
3235  3  0.0000000245543647  
3236  1  0.0000010091023751  
3236  2  0.0000010226990482  
3236  3  0.0000000067696763  
3237  1  0.0000002605901708  
3238  1  0.0000004966601623  
3239  1  0.0000012510585580  
3239  2  0.0000012175294033  
3239  3  0.0000000444490741  
3240  1  0.0000008031317989  
3241  1  0.0000017962464768  
3241  2  0.0000018019214387  
3241  3  0.0000002184655113  
3242  1  0.0000013799299603  
3242  2  0.0000012800822326  
3242  3  0.0000001019637267  
3243  1  0.0000003465025011  
3244  1  0.0000006862347133  
3245  1  0.0000019959461178  
3245  2  0.0000019892858664  
3245  3  0.0000002127280781  
3246  1  0.0000012822309981  
3246  2  0.0000012492935470  
3246  3  0.0000000294467517  
3247  1  0.0000003163629547  
3248  1  0.0000006266088471  
3249  1  0.0000016187176404  
3249  2  0.0000016098826588  
3249  3  0.0000000388939093  
3250  1  0.0000010213924583  
3250  2  0.0000010223283882  
3250  3  0.0000000082123136  
3251  1  0.0000002401353857  
3252  1  0.0000004982522615  
3253  1  0.0000012972263445  
3253  2  0.0000012635058696  
3253  3  0.0000000423714146  
3254  1  0.0000007859769734  
3255  1  0.0000018251832698  
3255  2  0.0000018627711435  
3255  3  0.0000000923291296  
3256  1  0.0000012662606510  
3256  2  0.0000013001960756  
3256  3  0.0000000471981772  
3257  1  0.0000003445257523  
3258  1  0.0000007472177079  
3259  1  0.0000019482412317  
3259  2  0.0000019359173079  
3259  3  0.0000000067904553  
3260  1  0.0000012236825960  
3260  2  0.0000012208453144  
3260  3  0.0000000263383350  
3261  1  0.0000002723066664  
3262  1  0.0000005803442587  
3263  1  0.0000016095026975  
3263  2  0.0000015930854986  
3263  3  0.0000000044320858  
3264  1  0.0000010072989090  
3264  2  0.0000010079122742  
3264  3  0.0000000268577893  
3265  1  0.0000002920094606  
3266  1  0.0000005210125986  
3267  1  0.0000013168078784  
3267  2  0.0000012918258827  
3267  3  0.0000000702998773  
3268  1  0.0000007987771244  
3269  1  0.0000018557548757  
3269  2  0.0000018697898490  
3269  3  0.0000000084132860  
3270  1  0.0000013289409440  
3270  2  0.0000013259715172  
3270  3  0.0000000321415110  
3271  1  0.0000003195969890  
3272  1  0.0000006565992855  
3273  1  0.0000018590319193  
3273  2  0.0000018562890540  
3273  3  0.0000000578570613  
3274  1  0.0000012097898641  
3274  2  0.0000011799126315  
3274  3  0.0000000103903836  
3275  1  0.0000002555888010  
3276  1  0.0000005536808194  
3277  1  0.0000015090054032  
3277  2  0.0000015024436232  
3277  3  0.0000000131098809  
3278  1  0.0000009475911999  
3279  1  0.0000021660592961  
3279  2  0.0000021620975403  
3279  3  0.0000000550495890  
3280  1  0.0000015499023644  
3280  2  0.0000015312862552  
3280  3  0.0000000124613248  
3281  1  0.0000003714526443  
3282  1  0.0000007901197547  
3283  1  0.0000022041022215  
3283  2  0.0000022045788741  
3283  3  0.0000000263618996  
3284  1  0.0000013775470427  
3284  2  0.0000013976927523  
3284  3  0.0000000479866427  
3285  1  0.0000003544849246  
3286  1  0.0000007312585950  
3287  1  0.0000018685610026  
3287  2  0.0000018800111059  
3287  3  0.0000000509068830  
3288  1  0.0000011661804662  
3288  2  0.0000011785121680  
3288  3  0.0000000016832078  
3289  1  0.0000002633921942  
3290  1  0.0000005565933434  
3291  1  0.0000014523551213  
3291  2  0.0000014509533509  
3291  3  0.0000000443064484  
3292  1  0.0000009188253796  
3293  1  0.0000020899399063  
3293  2  0.0000020695101957  
3293  3  0.0000000268473257  
3294  1  0.0000014861084232  
3294  2  0.0000014873703528  
3294  3  0.0000000135904242  
3295  1  0.0000004062075707  
3296  1  0.0000007693479933  
3297  1  0.0000021772402225  
3297  2  0.0000021771306962  
3297  3  0.0000000301693631  
3298  1  0.0000013410831942  
3298  2  0.0000013567015789  
3298  3  0.0000000033026648  
3299  1  0.0000003026004351  
3300  1  0.0000006154556174  
3301  1  0.0000016417867149  
3301  2  0.0000016349603470  
3301  3  0.0000000092617151  
3302  1  0.0000010498661809  
3302  2  0.0000010387124245  
3302  3  0.0000000081995811  
3303  1  0.0000002822149221  
3304  1  0.0000005522031436  
3305  1  0.0000014586099923  
3305  2  0.0000014638668370  
3305  3  0.0000000666276404  
3306  1  0.0000008940133103  
3307  1  0.0000020859351578  
3307  2  0.0000020647515951  
3307  3  0.0000000079459248  
3308  1  0.0000014402698856  
3308  2  0.0000014679480409  
3308  3  0.0000000188297174  
3309  1  0.0000003899422339  
3310  1  0.0000007173038276  
3311  1  0.0000019680016719  
3311  2  0.0000019642683297  
3311  3  0.0000000180353358  
3312  1  0.0000012204218605  
3312  2  0.0000012280989510  
3312  3  0.0000000074817909  
3313  1  0.0000002948327621  
3314  1  0.0000005914513369  
3315  1  0.0000015818412457  
3315  2  0.0000015514146487  
3315  3  0.0000000102509642  
3316  1  0.0000010383857485  
3316  2  0.0000010117414109  
3316  3  0.0000000195554831  
3317  1  0.0000002492871675  
3318  1  0.0000005330663822  
3319  1  0.0000014241171616  
3319  2  0.0000014181956332  
3319  3  0.0000000364587092  
3320  1  0.0000009289596651  
3321  1  0.0000020801033850  
3321  2  0.0000020916989867  
3321  3  0.0000000353801895  
3322  1  0.0000014622888565  
3322  2  0.0000014783615150  
3322  3  0.0000000121856911  
3323  1  0.0000004323326846  
3324  1  0.0000007571011547  
3325  1  0.0000021394027230  
3325  2  0.0000021454716800  
3325  3  0.0000000928525904  
3326  1  0.0000013286311581  
3326  2  0.0000013375091963  
3326  3  0.0000000767256560  
3327  1  0.0000003610992355  
3328  1  0.0000006339651969  
3329  1  0.0000016566850215  
3329  2  0.0000016777477214  
3329  3  0.0000001332681775  
3330  1  0.0000009856680142  
3331  1  0.0000023578516665  
3331  2  0.0000023509144334  
3331  3  0.0000000566066276  
3332  1  0.0000017066448608  
3332  2  0.0000016453137213  
3332  3  0.0000000743485553  
3333  1  0.0000005201636694  
3334  1  0.0000009465101006  
3335  1  0.0000027862813140  
3335  2  0.0000030481521194  
3335  3  0.0000003305384913  
3336  1  0.0000016841352731  
3336  2  0.0000016802921032  
3336  3  0.0000000367650515  
3337  1  0.0000005924325648  
3338  1  0.0000004714263440  
3339  1  0.0000014654146881  
3339  2  0.0000020073959737  
3339  3  0.0000007892762178  
3340  1  0.0000018300880551  
3340  2  0.0000009256539643  
3341  1  0.0000012561199378  
3341  2  0.0000005200470878  
3342  1  0.0000006985308259  
3343  1  0.0000006358080701  
3344  1  0.0000008624593847  
3345  1  0.0000008447036800  
3346  1  0.0000011510399228  
3346  2  0.0000004369691758  
3347  1  0.0000007123085017  
3348  1  0.0000005267810416  
3349  1  0.0000021147812722  
3349  2  0.0000029251784885  
3349  3  0.0000012626627798  
3349  4  0.0000006680114432  
3350  1  0.0000016898821776  
3350  2  0.0000011894058956  
3350  3  0.0000000292461540  
3351  1  0.0000002688661984  
3352  1  0.0000005910434753  
3353  1  0.0000014340820218  
3353  2  0.0000014033356079  
3353  3  0.0000000370426867  
3354  1  0.0000008462296845  
3355  1  0.0000019370852036  
3355  2  0.0000019051584815  
3355  3  0.0000000179516817  
3356  1  0.0000013177574957  
3356  2  0.0000013428113572  
3356  3  0.0000000128971981  
3357  1  0.0000003635613678  
3358  1  0.0000006425415994  
3359  1  0.0000018185328060  
3359  2  0.0000017691926568  
3359  3  0.0000000526204862  
3360  1  0.0000011352915904  
3360  2  0.0000011279946856  
3360  3  0.0000000299604112  
3361  1  0.0000002767101025  
3362  1  0.0000005499125264  
3363  1  0.0000015275221689  
3363  2  0.0000015196643135  
3363  3  0.0000000599520946  
3364  1  0.0000009159668143  
3365  1  0.0000021486067381  
3365  2  0.0000021453600908  
3365  3  0.0000000212734003  
3366  1  0.0000014894589671  
3366  2  0.0000015140330662  
3366  3  0.0000000411645128  
3367  1  0.0000004197108739  
3368  1  0.0000007271437453  
3369  1  0.0000020934396837  
3369  2  0.0000020568111226  
3369  3  0.0000000125673053  
3370  1  0.0000012712784817  
3370  2  0.0000012931071437  
3370  3  0.0000000130399424  
3371  1  0.0000003053881782  
3372  1  0.0000006009472627  
3373  1  0.0000016828109418  
3373  2  0.0000016689632585  
3373  3  0.0000000500037590  
3374  1  0.0000010179681594  
3374  2  0.0000010397859559  
3374  3  0.0000000079682594  
3375  1  0.0000002636673437  
3376  1  0.0000004755648083  
3377  1  0.0000013024739219  
3377  2  0.0000012545058160  
3377  3  0.0000000913224749  
3378  1  0.0000008302422749  
3379  1  0.0000018731295933  
3379  2  0.0000018445573168  
3379  3  0.0000001099285061  
3380  1  0.0000013351815954  
3380  2  0.0000013227762684  
3380  3  0.0000000249210487  
3381  1  0.0000003510079459  
3382  1  0.0000006909876397  
3383  1  0.0000020229095795  
3383  2  0.0000020130623561  
3383  3  0.0000002561227958  
3384  1  0.0000013396796104  
3384  2  0.0000012765159426  
3384  3  0.0000001075689082  
3385  1  0.0000002810077095  
3386  1  0.0000005714051168  
3387  1  0.0000016573570254  
3387  2  0.0000016730070248  
3387  3  0.0000000614645768  
3388  1  0.0000009946011215  
3389  1  0.0000023536838131  
3389  2  0.0000023564513800  
3389  3  0.0000002410526146  
3390  1  0.0000017217016310  
3390  2  0.0000016797729092  
3390  3  0.0000000261299003  
3391  1  0.0000004143632908  
3392  1  0.0000008458930347  
3393  1  0.0000024597572417  
3393  2  0.0000024596124130  
3393  3  0.0000001121596713  
3394  1  0.0000015360256982  
3394  2  0.0000015544497627  
3394  3  0.0000000518976095  
3395  1  0.0000003646435333  
3396  1  0.0000006930435971  
3397  1  0.0000019927939630  
3397  2  0.0000019755868180  
3397  3  0.0000001083878739  
3398  1  0.0000012730347266  
3398  2  0.0000012487953309  
3398  3  0.0000000166422308  
3399  1  0.0000002873640102  
3400  1  0.0000005948573867  
3401  1  0.0000016998355325  
3401  2  0.0000016704285930  
3401  3  0.0000000686651531  
3402  1  0.0000010375014254  
3402  2  0.0000010533767985  
3402  3  0.0000000076553749  
3403  1  0.0000002593725187  
3404  1  0.0000005312849989  
3405  1  0.0000014537003413  
3405  2  0.0000014485986457  
3405  3  0.0000000376188624  
3406  1  0.0000008696140457  
3407  1  0.0000020463039965  
3407  2  0.0000020518649103  
3407  3  0.0000000525818812  
3408  1  0.0000014192874527  
3408  2  0.0000014508354425  
3408  3  0.0000000202335488  
3409  1  0.0000003757058556  
3410  1  0.0000007444133542  
3411  1  0.0000020839827413  
3411  2  0.0000020671040410  
3411  3  0.0000000430607725  
3412  1  0.0000012956934161  
3412  2  0.0000013097170595  
3412  3  0.0000000304542938  
3413  1  0.0000003274080350  
3414  1  0.0000006036311273  
3415  1  0.0000017006127800  
3415  2  0.0000016687999974  
3415  3  0.0000000083270470  
3416  1  0.0000010482604857  
3416  2  0.0000010590517214  
3416  3  0.0000000158901346  
3417  1  0.0000002539065855  
3418  1  0.0000005400150197  
3419  1  0.0000014288517917  
3419  2  0.0000014130543486  
3419  3  0.0000000031703971  
3420  1  0.0000008863306309  
3421  1  0.0000020547469086  
3421  2  0.0000020578256014  
3421  3  0.0000000319432736  
3422  1  0.0000014384852023  
3422  2  0.0000014566553200  
3422  3  0.0000000037276491  
3423  1  0.0000003885105708  
3424  1  0.0000007060172727  
3425  1  0.0000020764261510  
3425  2  0.0000020423140252  
3425  3  0.0000000361511910  
3426  1  0.0000012897222213  
3426  2  0.0000012996414652  
3426  3  0.0000000113246026  
3427  1  0.0000003110546578  
3428  1  0.0000006355043069  
3429  1  0.0000017745353189  
3429  2  0.0000017575039850  
3429  3  0.0000000137988912  
3430  1  0.0000011067751361  
3430  2  0.0000011144138420  
3430  3  0.0000000035548826  
3431  1  0.0000002672111151  
3432  1  0.0000005037725892  
3433  1  0.0000014318751675  
3433  2  0.0000014072802157  
3433  3  0.0000000378502648  
3434  1  0.0000008915607111  
3435  1  0.0000020570208724  
3435  2  0.0000020537786254  
3435  3  0.0000000256211781  
3436  1  0.0000014534120707  
3436  2  0.0000014610701903  
3436  3  0.0000000267763766  
3437  1  0.0000003614378097  
3438  1  0.0000007317579052  
3439  1  0.0000021388659817  
3439  2  0.0000021539340062  
3439  3  0.0000002838725693  
3440  1  0.0000013982359168  
3440  2  0.0000013464384931  
3440  3  0.0000000088658137  
3441  1  0.0000002899144279  
3442  1  0.0000005726776775  
3443  1  0.0000016030545236  
3443  2  0.0000016097873609  
3443  3  0.0000001358355081  
3444  1  0.0000009722930085  
3445  1  0.0000022848821499  
3445  2  0.0000023354738544  
3445  3  0.0000001056096653  
3446  1  0.0000015528570609  
3446  2  0.0000015747330628  
3446  3  0.0000000623589259  
3447  1  0.0000004725045445  
3448  1  0.0000007574756849  
3449  1  0.0000022473673249  
3449  2  0.0000022071085138  
3449  3  0.0000000148006164  
3450  1  0.0000013697770472  
3450  2  0.0000013921284740  
3450  3  0.0000000039643430  
3451  1  0.0000003239943640  
3452  1  0.0000006111405902  
3453  1  0.0000017619638195  
3453  2  0.0000017388417923  
3453  3  0.0000000138063305  
3454  1  0.0000010957182563  
3454  2  0.0000011015508652  
3454  3  0.0000000181450252  
3455  1  0.0000002836206807  
3456  1  0.0000005087838357  
3457  1  0.0000014360069037  
3457  2  0.0000013966029901  
3457  3  0.0000000058230852  
3458  1  0.0000008897387005  
3459  1  0.0000020602268663  
3459  2  0.0000020678968738  
3459  3  0.0000000284309180  
3460  1  0.0000014436089469  
3460  2  0.0000014648899736  
3460  3  0.0000000061947517  
3461  1  0.0000003710108884  
3462  1  0.0000007518087680  
3463  1  0.0000021779355720  
3463  2  0.0000021756028785  
3463  3  0.0000000087490641  
3464  1  0.0000013505307918  
3464  2  0.0000013691609234  
3464  3  0.0000000073483651  
3465  1  0.0000003041476929  
3466  1  0.0000005680045088  
3467  1  0.0000016608660815  
3467  2  0.0000017064456684  
3467  3  0.0000000288402423  
3468  1  0.0000008575159927  
3469  1  0.0000021231237834  
3469  2  0.0000022486825821  
3469  3  0.0000000634365165  
3470  1  0.0000013122445252  
3470  2  0.0000012500547321  
3470  3  0.0000001616682039  
3471  1  0.0000006931110240  
3472  1  0.0000002118223884  
3473  1  0.0000009243545496  
3474  1  0.0000009939322049  
3475  1  0.0000026229733534  
3475  2  0.0000051749192864  
3475  3  0.0000032593976321  
3475  4  0.0000002735163384  
3476  1  0.0000031329824795  
3476  2  0.0000018091641511  
3476  3  0.0000008146335626  
3477  1  0.0000018254562818  
3477  2  0.0000008908657230  
3478  1  0.0000014372522008  
